,fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta
403,2015-01-28,1050094,N,ES,V,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,16,CUENCA,1,33263.19
404,2015-01-28,1050095,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,34,PALENCIA,1,119315.37
405,2015-01-28,1050096,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,36,PONTEVEDRA,1,107088.06
406,2015-01-28,1050098,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,9,BURGOS,0,131094.03
407,2015-01-28,1050102,N,ES,V,45,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,16,CUENCA,1,62171.13
408,2015-01-28,1050103,N,ES,V,44,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,34,PALENCIA,1,56967.6
409,2015-01-28,1050104,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,110330.52
410,2015-01-28,1050107,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,17,GIRONA,0,
411,2015-01-28,1050109,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,9,BURGOS,1,135536.28
412,2015-01-28,1050110,N,ES,H,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,16,CUENCA,1,82232.91
413,2015-01-28,1050111,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,27,LUGO,0,90688.05
414,2015-01-28,1050113,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,47,VALLADOLID,0,216039.66
415,2015-01-28,1050114,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,39,CANTABRIA,1,69131.19
416,2015-01-28,1050117,N,ES,V,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,26,"RIOJA, LA",1,
417,2015-01-28,1050200,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,60447.48
418,2015-01-28,1050155,N,ES,V,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,54971.22
419,2015-01-28,1050157,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,0,68869.17
420,2015-01-28,1050182,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,125221.17
421,2015-01-28,1050183,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,58957.14
422,2015-01-28,1050184,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,194750.25
423,2015-01-28,1050185,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,67433.91
424,2015-01-28,1050186,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,139241.94
425,2015-01-28,1050188,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,1,186640.32
426,2015-01-28,1050189,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,60542.25
427,2015-01-28,1050190,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,128193.96
428,2015-01-28,1050191,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,52931.67
429,2015-01-28,1050192,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,206924.25
430,2015-01-28,1050193,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
431,2015-01-28,1050194,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,2,ALBACETE,1,52777.5
432,2015-01-28,1050195,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,69411.9
433,2015-01-28,1050197,N,ES,H,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,44890.68
434,2015-01-28,1050198,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,100985.82
435,2015-01-28,1050179,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,103928.16
436,2015-01-28,1050156,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,58873.95
437,2015-01-28,1050176,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,107634.66
438,2015-01-28,1050174,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,66474.3
439,2015-01-28,1050158,N,ES,H,32,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,212434.44
440,2015-01-28,1050159,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,23,JAEN,0,
441,2015-01-28,1050160,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,47382.24
442,2015-01-28,1050161,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,107645.82
443,2015-01-28,1050162,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,26,"RIOJA, LA",0,104039.1
444,2015-01-28,1050163,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,187596.69
445,2015-01-28,1050164,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,112330.35
446,2015-01-28,1050165,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,38420.37
447,2015-01-28,1050166,N,ES,V,35,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,138819.3
448,2015-01-28,1050167,N,ES,V,31,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,42729.72
449,2015-01-28,1050168,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,129970.11
450,2015-01-28,1050169,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,237484.71
451,2015-01-28,1050171,N,ES,H,29,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,72540.87
452,2015-01-28,1050172,N,ES,H,28,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,100036.47
453,2015-01-28,1050173,N,ES,H,58,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,
454,2015-01-28,1050175,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,69710.31
455,2015-01-28,1050296,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,24,LEON,1,69481.92
456,2015-01-28,1050298,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,63048.99
457,2015-01-28,1050299,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORU�A, A",1,119972.37
458,2015-01-28,1050417,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,126123.33
459,2015-01-28,1050418,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,
460,2015-01-28,1050419,N,ES,V,44,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,10,CACERES,0,
461,2015-01-28,1050420,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,70921.41
462,2015-01-28,1050421,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,364243.44
463,2015-01-28,1050422,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,108519.51
464,2015-01-28,1050423,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,
465,2015-01-28,1050424,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,31,NAVARRA,1,
466,2015-01-28,1050425,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,365948.07
467,2015-01-28,1050426,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,35,"PALMAS, LAS",0,926880.45
468,2015-01-28,1050428,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,154261.98
469,2015-01-28,1050430,N,ES,V,33,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,65238.21
470,2015-01-28,1050431,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,109381.41
471,2015-01-28,1050432,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,25762.35
472,2015-01-28,1050433,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,44,TERUEL,0,34802.01
473,2015-01-28,1050416,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,44,TERUEL,0,117134.16
474,2015-01-28,1050435,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,67181.64
475,2015-01-28,1050415,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,73723.47
476,2015-01-28,1050413,N,ES,H,32,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,60330.48
477,2015-01-28,1050394,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,
478,2015-01-28,1050396,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,25010.94
479,2015-01-28,1050397,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,31,NAVARRA,0,
480,2015-01-28,1050398,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,87384.63
481,2015-01-28,1050400,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
482,2015-01-28,1050401,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,37896
483,2015-01-28,1050403,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,27,LUGO,1,
484,2015-01-28,1050404,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,89161.05
485,2015-01-28,1050405,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,252104.58
486,2015-01-28,1050406,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,0,60706.17
487,2015-01-28,1050407,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,
488,2015-01-28,1050408,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,115407.72
489,2015-01-28,1050409,N,ES,V,32,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,365727.99
490,2015-01-28,1050411,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,36,PONTEVEDRA,1,121045.71
491,2015-01-28,1050412,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,27324.57
492,2015-01-28,1050414,N,ES,H,50,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,76899.12
493,2015-01-28,1050392,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,8,BARCELONA,0,112374.51
494,2015-01-28,1050436,N,ES,H,37,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,271389.57
495,2015-01-28,1050438,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,
496,2015-01-28,1050462,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
497,2015-01-28,1050463,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,40418.1
498,2015-01-28,1050464,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,47111.34
499,2015-01-28,1050465,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,58180.29
500,2015-01-28,1050466,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,
501,2015-01-28,1050467,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,1,49838.94
502,2015-01-28,1050468,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,101984.85
503,2015-01-28,1050469,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,44,TERUEL,1,
504,2015-01-28,1050470,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,86394.27
505,2015-01-28,1050473,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,57865.41
506,2015-01-28,1050474,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,41442.21
507,2015-01-28,1050475,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,199649.76
508,2015-01-28,1050476,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,36725.28
509,2015-01-28,1050477,N,ES,V,23,2012-08-10,0,34,99,2015-07-02,1,A,S,N,,KHE,N,1,50,ZARAGOZA,0,
510,2015-01-28,1050478,N,ES,H,29,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,1,49859.13
511,2015-01-28,1050461,N,ES,V,28,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,
512,2015-01-28,1050437,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,45251.7
513,2015-01-28,1050460,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,29389.44
514,2015-01-28,1050458,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,22,HUESCA,0,
515,2015-01-28,1050439,N,ES,H,32,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,28,MADRID,0,326482.53
516,2015-01-28,1050441,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,
517,2015-01-28,1050443,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,59259.9
518,2015-01-28,1050444,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,127387.65
519,2015-01-28,1050445,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,55614.87
520,2015-01-28,1050446,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,51473.79
521,2015-01-28,1050447,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,74408.88
522,2015-01-28,1050449,N,ES,H,36,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,136572.9
523,2015-01-28,1050450,N,ES,H,42,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,134373.06
524,2015-01-28,1050451,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,41430.24
525,2015-01-28,1050452,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
526,2015-01-28,1050453,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
527,2015-01-28,1050454,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,109422.96
528,2015-01-28,1050455,N,ES,H,57,2012-08-10,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,108421.98
529,2015-01-28,1050457,N,ES,H,38,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,133243.29
530,2015-01-28,1050459,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,45681.48
531,2015-01-28,1050391,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,64317.21
532,2015-01-28,1050390,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,242115.99
533,2015-01-28,1050389,N,ES,V,35,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",0,160539.15
534,2015-01-28,1050324,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,66407.91
535,2015-01-28,1050325,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,75208.98
536,2015-01-28,1050326,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,61998.03
537,2015-01-28,1050327,N,ES,H,34,2012-08-10,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,311891.1
538,2015-01-28,1050328,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,14,CORDOBA,1,62874.24
539,2015-01-28,1050330,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,27,LUGO,1,123576.93
540,2015-01-28,1050332,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,172272
541,2015-01-28,1050333,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,115710.48
542,2015-01-28,1050334,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,14,CORDOBA,1,55264.41
543,2015-01-28,1050336,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,1,66578.58
544,2015-01-28,1050337,N,ES,H,31,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,24624.6
545,2015-01-28,1050338,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,
546,2015-01-28,1050340,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,76088.94
547,2015-01-28,1050341,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,53997.72
548,2015-01-28,1050342,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,39263.16
549,2015-01-28,1050322,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,128622.15
550,2015-01-28,1050343,N,ES,H,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
551,2015-01-28,1050321,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,
552,2015-01-28,1050318,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,29632.74
553,2015-01-28,1050301,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,0,191768.16
554,2015-01-28,1050302,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,0,36745.35
555,2015-01-28,1050303,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",0,80142.21
556,2015-01-28,1050304,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,28,MADRID,0,63817.08
557,2015-01-28,1050305,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,47329.5
558,2015-01-28,1050306,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,138497.16
559,2015-01-28,1050307,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,58255.41
560,2015-01-28,1050308,N,ES,H,33,2012-08-10,0,35,1,,1,A,S,N,,KFA,N,1,28,MADRID,1,159611.22
561,2015-01-28,1050309,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,
562,2015-01-28,1050310,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,6,BADAJOZ,0,54716.79
563,2015-01-28,1050311,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,129780.12
564,2015-01-28,1050312,N,ES,H,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,36,PONTEVEDRA,1,
565,2015-01-28,1050315,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,19,GUADALAJARA,0,51564.81
566,2015-01-28,1050316,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,55874.82
567,2015-01-28,1050317,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,22,HUESCA,0,
568,2015-01-28,1050319,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORU�A, A",1,66669.36
569,2015-01-28,1050344,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",1,
570,2015-01-28,1050345,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,27,LUGO,0,66798.06
571,2015-01-28,1050346,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
572,2015-01-28,1050373,N,ES,V,28,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,64357.26
573,2015-01-28,1050374,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,23,JAEN,1,58150.56
574,2015-01-28,1050375,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,84984.96
575,2015-01-28,1050376,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,
